4,1240274743.0,user720904,"is back in Belgrade "
0,1244247947.0,user261150,"@Noodle93 @Lendra93 okay  -brittany cries in corner- hehe i kid"
4,1245034461.0,user261150,"feeling like this surely cant be legal (L) ahhhh "
0,1245111930.0,user261150,"@casstrash NOOOOOOOO, there goes our plan "
0,1245672816.0,user621602,"@DougieDM very much sucks "
4,1240202684.0,user457764,"@theelfyone because it's cool and arty and stuff. Besides, if you want to charge a ï¿½150 for a print it better sound pretty special "
4,1241233928.0,user457764,"@m1r to hell with bends! With that sort of power you just drive straight through everything with a huge grin on your face "
4,1241408607.0,user457764,"@roryok I suppose it has a certain 80's charm. I'd personally hold out for the motorola 8 track phone. I like my phones chunky "
4,1243766299.0,user261157,"@mprocto Jack Purcell Converse shoes!  Just go to Jcrew... "
4,1241887528.0,user850982,"sorry for taking over twitter with my i-can't-sleepness "
4,1241922807.0,user850982,"managed to get to sleep last night  woke up late this morning tho, lots of chemi revision to do. i'm screwed."
0,1242526901.0,user850982,"i just got up WELL late, and I'm meana be studying today, oops. blink 182 tour dates out! not one of 'em in the uk, never been so gutted? "
4,1242611434.0,user850982,"#musicmonday  waiting - green day  &lt;3"
4,1243818650.0,user850982,"beach partaaaay today "
0,1243869582.0,user850982,"back to normal school days in less than a week, fuck that ahaa! "
4,1243923335.0,user850982,"i love pyjama days  have to go into school tomorrow to get new timetables etc. boring, I wanna stay at home 'til monday."
0,1244379129.0,user850982,"i cryy i cryyy, no more primeval for like a yeaaar ?  what am i gonna do with my time? honestly about had a heat attack when connor fell!"
4,1242967160.0,user523312,"@jenniferjsmith wooohooo! how exciting!  i can't wait till i can afford to pay to you to design my future house "
0,1245376942.0,user261168,"Dammmmmm got college again on Monday... i've grow used to this life of non-stop &quot;chilling&quot;... "
4,1240175268.0,user687160,"@zeus1220 So when I was first about to hit &quot;follow&quot; I accidentally hit &quot;block&quot;.  It was a totally honest mistake."
0,1245365393.0,user818233,"@shaundiviney Why don't don't you go something like NOW!! Because I can't stay online at 8 it will be 12am in my country "
0,1245185749.0,user785464,"@missheathyrm well hello, from a fellow insomniac  bummer dude"
0,1245187231.0,user785464,"@missheathyrm aww  my dad used to be be super helpful and tell me if i closed my eyes, i'd sleep (like i hadn't thought of that...psh)"
4,1241383603.0,user523333,"@tweeetermarie i see you haven't changed with your naps! "
4,1243894341.0,user523333,"Mom gave me her ipod touch. I'm addicted I just have to say! "
0,1243542377.0,user359498,"average day, did bugger all. was meant to get my common tests back but nooooooooooo, teacher didnt give them back! "
4,1241310425.0,user523351,"http://twitpic.com/4gzd0 - Look at my babykitty  he stole my sweater !"
4,1243369988.0,user523351,"i lovee @winlovelyy  also @meganlovelyy. So im wide awakee  TEXTME??"
4,1245108161.0,user523351,"@ryan_buell im so glad you have a twitter now "
0,1245878941.0,user719967,"@bridge9 aw, no way! most non-triumphant! "
0,1245353949.0,user392294,"I like this girl who loves cats. I dont but i will deal with it. Dont know why but i really like her but dont know what to say dang "
0,1245021367.0,user523366,"slept 4 hours, and now I'm up... I can't sleep anymore. my shoulders &amp; calves hurt too bad to sleep. "
0,1245026638.0,user523366,"just ate 3 mini rice krispies treats &amp; is pouring a cup of 7-Up... listening to mom talk in her sleep... feet are cold "
4,1244231444.0,user719977,"listening PANIC AT THE DISCO -come back my twwwwit "
4,1243986982.0,user556142,"@erdnaelnnek That was then. It looked like a rat. I want one now. Subject to change next wk. its staying at ur place btw... "
4,1243693797.0,user851057,"in Alexandriaaa. Having the time of my lifeee! I love Shmeredith! "
4,1243741158.0,user359547,"wanderin wat to write for my first post........got it "
0,1240179499.0,user261245,"Is back at work and needs more sleep  pants status: stolen o_0"
0,1244191659.0,user326781,"Last nite- my boyfriend and i broke up  NOT KOOL!"
0,1245136833.0,user326781,"watching my lil sis. shes sick  tht suxs for her!!!!"
0,1240189261.0,user687242,"Annoys me when I follow someone for topic x, and they end up chatting about nothing but topic y. Realise i've done just that "
4,1240189414.0,user687242,"I know i'm really really interesting... and you can't wait to follow me  ... new account about Fiji is @mark_down"
4,1242249661.0,user687242,"@stephenfisher Silverstripe right? "
4,1242531115.0,user687242,"@Gurumi LMAO! new stylist indeed "
0,1245878249.0,user490645,"checking emails and deleting random ones that were replyed to everyone the original email was sent to. "
4,1241345397.0,user720029,"@taianderson @macpowell maybe you'll win next time "
4,1243731380.0,user785566,"@orly nice article  http://bit.ly/e2jp8"
4,1242553026.0,user359584,"2-0  Good match, Gerrard set another personal achievement, just like Liverpool first 82 points now 83, setting high standards ;)"
0,1244290533.0,user359584,"Stevie Gerrard! England!  4-0, My man played gooood;). Very cold today! "
4,1244290533.0,user359584,"Stevie Gerrard! England!  4-0, My man played gooood;). Very cold today! "
4,1241314635.0,user457888,"Username geï¿½ndert.. "
4,1242944430.0,user457888,"@outoftheline Muhahaha.  Find ich gut. ^^"
4,1242537418.0,user294050,"the kid's adorable  http://bit.ly/2tkKI"
4,1242944698.0,user294050,"@MGiraudOfficial cool! wish I could play piano as good as you or maybe I should start learning again "
4,1243547134.0,user294050,"I feel like dancing in the rain "
4,1243632489.0,user294050,"just had my new haircut - 1 hr &amp; 30 mins shampoo slash hairstyling slash massage "
4,1243704602.0,user294050,"@MGiraudOfficial Gavin De Graw's I Have You To Thank or Jason Mraz's Butterfly - sexy  or jazzy/bluesy Lynyrd Skynyrd's Simple Man"
0,1243804127.0,user294050,"I don't know why but I just can't seem to get everything done right now... my mind's off somewhere "
0,1243828539.0,user294050,"@MattGiraudFan I envy her she got a tweet from Matt G "
4,1243898938.0,user294050,"@keymaruto wow! cool! u can vote again after 20 mins. "
4,1243918127.0,user294050,"playing Matt Giraud's You Found Me now and my bf's singing on the other line "
4,1244000065.0,user294050,"watching Two For The Road - another Audrey Hepburn movie. classic classic timeless classic "
0,1245082048.0,user294050,"I missed the live chat with @MGiraudOfficial   blaming TimeZone!"
4,1245088111.0,user294050,"@MattGNow thanks for following "
4,1245110093.0,user294050,"http://twitpic.com/7j67w - peek-a-boo  found this during my visit to Vietnam"
0,1245203639.0,user294050,"@XikayRio I'm having noodles  can't find puto"
0,1245892426.0,user294050,"@steframos still at work "
4,1243694883.0,user457892,"spent the day in the woods!!  bars tonight! one liners all day. it would be funny if it wasn't my life."
4,1242961964.0,user326824,"Getting out early today!! I'm sooo not at the Rube anymore, and I love it! "
4,1243897097.0,user326827,"@easyJetCare Awesome! Buying the train ticket from the plane eliminates that confusion...Thanks so much for your help! "
4,1243646473.0,user490668,"found some sealed vodka &amp; tequila bottles in my living room. i love my friends. "
4,1244335063.0,user490668,"i already went to vote. did you?  #europawahl"
0,1244234629.0,user359599,"They would not come to our house the week they were in Pensacola because we did not go to wedding. Hubby's mother was mad at us!!  ahhh"
4,1243580557.0,user523441,"vwork, laying out, hanging out @renee031963 's house "
0,1243749994.0,user523441,"groceries. "
0,1244329465.0,user523441,"danny, please come home. i can't sleep without you "
0,1245396732.0,user523441,"i want to work out! but oy, it's so hot! "
0,1245568564.0,user523441,"i need food  but i'm so lazy..."
4,1240034776.0,user359615,"sittin at home with mah man! "
4,1244199280.0,user851135,"With jessica chelsea and katrinaaa  "
0,1242971946.0,user457939,"is cleaning her house and not wanting to go to work. I wanna go shopping with my ma. Its not fun being an adult. "
0,1244312578.0,user457939,"is lonelily "
0,1245293012.0,user294105,"guess I won't be able to play with my MBP over the weekend   ...didn't ship till this morning"
0,1243671263.0,user294110,"Ticked off with my car! Somehow set off the panic at the farmers market, and now it wont unlock! "
0,1245330246.0,user294110,"For some strange reason, my wrist is throbbing tonight. "
4,1241395688.0,user621797,"@rvailleux : woot please post a pic, I won't recognize you without it "
0,1245440113.0,user752871,"Things are getting complicated again. FUUUUUCCCKKK. "
4,1241338033.0,user228591,"@jennyortuoste Sounded like a good race! The fight seemed kinda quick. But the one I was rooting for won. "
4,1243787549.0,user228591,"@leighpod Hope the route is faster. "
4,1240200870.0,user392439,"just listened to Lady GaGa on Live Lounge. Amazing. Shes bringing the Fame Ball to the UK apparently! Cant wait! Paul O'Grady tonight. "
4,1241247797.0,user392439,"@Heidi_range I was 6 weeks premature so I shall support!  Hope LA is nice and sunny, Miss Range! xx"
4,1243728251.0,user392439,"@Amelle_berrabah Welcome home!  The UK seems brighter with you here! Haha. Love Teardrops! It's stunning. Cant wait for the album! xx"
4,1243740338.0,user392439,"is happy!  My laptop is fixed. Good old PCWorld!"
4,1244241197.0,user392439,"ARGH! ITS TODAY! The Circus Starring BRITNEY SPEARS @ The O2! Argh!!!! Soooooo excited! Cannot wait! "
4,1245127837.0,user392439,"thinks everyone should go listen to Tinchy and @Amelle_berrabah 's amazing new track coz she is a legend and drop dead gorgeous! "
0,1245214063.0,user392439,"@keisha_buchanan I'm so upset and annoyed! Can't go to the Thetford gig anymore! So annoyed. Was so looking forward to it! "
0,1245214960.0,user392439,"@keisha_buchanan I'm so upset and annoyed! Can't go to the Thetford gig anymore! So annoyed. Was so looking forward to it! "
0,1245327746.0,user392439,"@keisha_buchanan I'm so pissed off right now! Cant go to the Thetford gig anymore! So upset and annoyed. Was so looking forward to it! "
0,1245330057.0,user392439,"@keisha_buchanan Cant go to the Thetford gig anymore! So upset and annoyed. Was so looking forward to it!  So not fair! Lol."
0,1245331674.0,user392439,"@keisha_buchanan Cant go to the Thetford gig anymore! So upset and annoyed. Was so looking forward to it!  So not fair! Lol."
0,1245347099.0,user654584,"@emmy3662 HELLO! i got chopped by chris for the ball. hhahaahahah "
4,1243730181.0,user851192,"Is crashin @ emilys place tonite. Funn "
0,1243586811.0,user261380,"@babyblueonline omg I'm so sorry to hear that!  If you really need to talk to someone I'm always on here. I'm a shoulder you lean on"
4,1243607572.0,user261380,"I think I'm in Love  ? http://blip.fm/~7aeli"
4,1243613617.0,user261380,"@sdotchris u tryna copy me?! lmao jk i love sushi! I gotta have sushi and frozen yogurt i kno wierd combo but delicious "
4,1243660859.0,user261380,"@TheBeatmaker Hey! Thanks so much for following me  visit my myspace page sometime http://www.myspace.com/dottygmusiconline 2 hear mybeatz"
0,1243666803.0,user261380,"@happn_in_chi I love Oak Park! I grew up there! I miss my friends there "
4,1243672075.0,user261380,"@envysays omg that pomegranate bacardi breezer is so fuckin good  I could just go for one now lol"
0,1243677730.0,user261380,"Never excersise on an empty stomach "
0,1243683732.0,user261380,"@audry986  n i sent u a facebook friend request bytheway n u never accept it   u don't like me i understandlol jk but i'll send u another1"
0,1243692576.0,user261380,"I really hope Baby Blue is ok. I'm worried 4 her. Blue if you see this please stay strong and I'll pray for you! "
4,1243701512.0,user261380,"@sdotchris lmao! It never fails that u always throw in a goof moment. I love it "
4,1243703571.0,user261380,"@VISIONCOMPLEX aww  thnx no problem! I'm on here all the time feel free to talk 2 me all u want "
0,1243829552.0,user261380,"May the Lord stay by your side and that everything will be okay "
0,1245518962.0,user556297,"Just found out my girl is a fake yankees fan "
0,1243708942.0,user228625,"@markhoppus dissapointed!!!  ..."
4,1243756900.0,user228625,"@eLi182 with ya!!!!!!!!!!.............#10yearsofEnema "
4,1241333463.0,user851239,"@PushPlaySTEVE STEVE! hey! Come to GA sometime soon!  have fun at bamboozle"
4,1242624888.0,user294190,"@LindsayLaird Yeah...we get it. Eeehhh....  j/k I love punny."
4,1243589482.0,user294190,"@OSUFoundation Thanks! Ran out of room in one tweet.  but had all of those except for @osuhelpdesk  - @bluefuego - look left. "
